901603,ต. โคกม่วง,Khok Muang,9016,อ. คลองหอยโข่ง,Khlong Hoi Khong,90,จ. สงขลา,Songkhla,100.406,6.875
480109,ต. บ้านกลาง,Ban Klang,4801,อ. เมืองนครพนม,Mueang Nakhon Phanom,48,จ. นครพนม,Nakhon Phanom,104.784,17.157
910202,ต. ควนสตอ,Khuan Sato,9102,อ. ควนโดน,Khuan Don,91,จ. สตูล,Satun,100.101,6.764
370707,ต. โคกกลาง,Khok Klang,3707,อ. ลืออำนาจ,Lue Amnat,37,จ. อำนาจเจริญ,Amnat Charoen,104.637,15.751
330503,ต. ใจดี,Chai Di,3305,อ. ขุขันธ์,Khukhan,33,จ. ศรีสะเกษ,Si Sa Ket,104.150,14.753
370114,ต. ห้วยไร่,Huai Rai,3701,อ. เมืองอำนาจเจริญ,Mueang Amnat Charoen,37,จ. อำนาจเจริญ,Amnat Charoen,104.689,15.851
460908,ต. โนนน้ำเกลี้ยง,Non Nam Kliang,4609,อ. สหัสขันธ์,Sahatsakhan,46,จ. กาฬสินธุ์,Kalasin,103.538,16.683
960803,ต. ฆอเลาะ,Kho Lo,9608,อ. แว้ง,Waeng,96,จ. นราธิวาส,Narathiwat,101.912,5.906
860103,ต. ท่ายาง,Tha Yang,8601,อ. เมืองชุมพร,Mueang Chumphon,86,จ. ชุมพร,Chumphon,99.217,10.434
320801,ต. สนม,Sanom,3208,อ. สนม,Sanom,32,จ. สุรินทร์,Surin,103.761,15.203
430109,ต. บ้านเดื่อ,Ban Duea,4301,อ. เมืองหนองคาย,Mueang Nong Khai,43,จ. หนองคาย,Nong Khai,102.954,17.985
130507,ต. หน้าไม้,Na Mai,1305,อ. ลาดหลุมแก้ว,Lat Lum Kaeo,13,จ. ปทุมธานี,Pathum Thani,100.359,14.034
342203,ต. หนองไฮ,Nong Hai,3422,อ. สำโรง,Samrong,34,จ. อุบลราชธานี,Ubon Ratchathani,104.760,14.960
720902,ต. สระยายโสม,Sa Yai Som,7209,อ. อู่ทอง,U Thong,72,จ. สุพรรณบุรี,Suphan Buri,99.874,14.273
330908,ต. ดู่,Du,3309,อ. ราษีไศล,Rasi Salai,33,จ. ศรีสะเกษ,Si Sa Ket,104.162,15.416
130202,ต. คลองสอง,Khlong Song,1302,อ. คลองหลวง,khlong Luang,13,จ. ปทุมธานี,Pathum Thani,100.642,14.079
950614,ต. วังพญา,Wang Phaya,9506,อ. รามัน,Raman,95,จ. ยะลา,Yala,101.375,6.544
330204,ต. โนนคูณ,Non Khun,3302,อ. ยางชุมน้อย,Yang Chum Noi,33,จ. ศรีสะเกษ,Si Sa Ket,104.354,15.302
310306,ต. เมืองไผ่,Mueang Phai,3103,อ. กระสัง,Krasang,31,จ. บุรีรัมย์,Buri Ram,103.292,14.994
601005,ต. ยางขาว,Yang Khao,6010,อ. พยุหะคีรี,Phayuha Hkiri,60,จ. นครสวรรค์,Nakhon Sawan,100.069,15.514
600503,ต. หูกวาง,Hu Kwang,6005,อ. บรรพตพิสัย,Banphot Phisai,60,จ. นครสวรรค์,Nakhon Sawan,100.014,15.879
430206,ต. บ้านถ่อน,Ban Thon,4302,อ. ท่าบ่อ,Tha Bo,43,จ. หนองคาย,Nong Khai,102.632,17.776
960603,ต. เรียง,Riang,9606,อ. รือเสาะ,Rueso,96,จ. นราธิวาส,Narathiwat,101.445,6.398
210108,ต. นาตาขวัญ,Na Ta Khwan,2101,อ. เมืองระยอง,Mueang Rayong,21,จ. ระยอง,Rayong,101.369,12.741
941103,ต. ปล่องหอย,Plong Hoi,9411,อ. กะพ้อ,Kapho,94,จ. ปัตตานี,Pattani,101.509,6.638
930111,ต. ควนมะพร้าว,Khuan Ma Phrao,9301,อ. เมืองพัทลุง,Mueang Phatthalung,93,จ. พัทลุง,Phatthalung,100.124,7.588
451013,ต. เหล่าน้อย,Lao Noi,4510,อ. เสลภูมิ,Selaphum,45,จ. ร้อยเอ็ด,Roi Et,104.060,16.095
800505,ต. ควนกลาง,Khuan Klang,8005,อ. พิปูน,Phipun,80,จ. นครศรีธรรมราช,Nakhon Si Thammarat,99.553,8.534
450611,ต. โพธิ์ชัย,Pho Chai,4506,อ. พนมไพร,Phanom Phrai,45,จ. ร้อยเอ็ด,Roi Et,104.080,15.591
320907,ต. คาละแมะ,Khalamae,3209,อ. ศีขรภูมิ,Sikhoraphum,32,จ. สุรินทร์,Surin,103.825,15.081
330403,ต. เมือง,Mueang,3304,อ. กันทรลักษ์,Kantharalak,33,จ. ศรีสะเกษ,Si Sa Ket,104.670,14.582
960104,ต. บางปอ,Bang Po,9601,อ. เมืองนราธิวาส,Mueang Narathiwat,96,จ. นราธิวาส,Narathiwat,101.804,6.330
802202,ต. หลักช้าง,Lak Chang,8022,อ. ช้างกลาง,Chang Klang,80,จ. นครศรีธรรมราช,Nakhon Si Thammarat,99.535,8.354
471213,ต. พันนา,Phan Na,4712,อ. สว่างแดนดิน,Sawang Daen Din,47,จ. สกลนคร,Sakon Nakhon,103.569,17.416
660407,ต. ดงตะขบ,Dong Takhop,6604,อ. ตะพานหิน,Taphan Hin,66,จ. พิจิตร,Phichit,100.467,16.144
410118,ต. หนองขอนกว้าง,Nong Khon Kwang,4101,อ. เมืองอุดรธานี,Mueang Udon Thani,41,จ. อุดรธานี,Udon Thani,102.816,17.376
330524,ต. กฤษณา,Kritsana,3305,อ. ขุขันธ์,Khukhan,33,จ. ศรีสะเกษ,Si Sa Ket,104.255,14.874
470103,ต. งิ้วด่อน,Ngio Don,4701,อ. เมืองสกลนคร,Mueang Sakon Nakhon,47,จ. สกลนคร,Sakon Nakhon,104.165,17.114
720205,ต. ปากน้ำ,Pak Nam,7202,อ. เดิมบางนางบวช,Doem Bang Nang Buat,72,จ. สุพรรณบุรี,Suphan Buri,100.087,14.931
440619,ต. หนองโก,Nong Ko,4406,อ. บรบือ,Borabue,44,จ. มหาสารคาม,Maha Sarakham,103.201,16.068
310806,ต. หินลาด,Hin Lat,3108,อ. บ้านกรวด,Ban Kruat,31,จ. บุรีรัมย์,Buri Ram,103.143,14.473
841703,ต. ลีเล็ด,Li Let,8417,อ. พุนพิน,Phunphin,84,จ. สุราษฎร์ธานี,Surat Thani,99.242,9.203
332001,ต. พยุห์,Phayu,3320,อ. พยุห์,Phayu,33,จ. ศรีสะเกษ,Si Sa Ket,104.387,14.935
370306,ต. โนนงาม,Non Ngam,3703,อ. ปทุมราชวงศา,Pathum Ratchawongsa,37,จ. อำนาจเจริญ,Amnat Charoen,104.828,15.862
330501,ต. กันทรารมย์,Kanthararom,3305,อ. ขุขันธ์,Khukhan,33,จ. ศรีสะเกษ,Si Sa Ket,104.070,14.717
720209,ต. หัวนา,Hua Na,7202,อ. เดิมบางนางบวช,Doem Bang Nang Buat,72,จ. สุพรรณบุรี,Suphan Buri,99.970,14.883
250605,ต. บางแตน,Bang Taen,2506,อ. บ้านสร้าง,Ban Sang,25,จ. ปราจีนบุรี,Prachin Buri,101.177,13.890
330805,ต. ไพร,Phrai,3308,อ. ขุนหาญ,Khun Han,33,จ. ศรีสะเกษ,Si Sa Ket,104.454,14.706
760409,ต. ดอนขุนห้วย,Don Khun Huai,7604,อ. ชะอำ,Cha-am,76,จ. เพชรบุรี,Phetchaburi,99.892,12.864
160705,ต. ทะเลวังวัด,Thale Wang Wat,1607,อ. ท่าหลวง,Tha Luang,16,จ. ลพบุรี,Lop Buri,101.184,15.023
550503,ต. สถาน,Sathan,5505,อ. ปัว,Pua,55,จ. น่าน,Nan,100.951,19.224
650119,ต. ไผ่ขอดอน,Phai Kho Don,6501,อ. เมืองพิษณุโลก,Mueang Phitsanulok,65,จ. พิษณุโลก,Phitsanulok,100.158,16.911
440902,ต. ขามป้อม,Kham Pom,4409,อ. วาปีปทุม,Wapi Pathum,44,จ. มหาสารคาม,Maha Sarakham,103.377,15.921
300603,ต. ทองหลาง,Thong Lang,3006,อ. จักราช,Chakkarat,30,จ. นครราชสีมา,Nakhon Ratchasima,102.353,15.052
480601,ต. เรณู,Renu,4806,อ. เรณูนคร,Renu Nakhon,48,จ. นครพนม,Nakhon Phanom,104.644,17.081
412006,ต. บ้านหินโงม,Ban Hin Ngom,4120,อ. สร้างคอม,Sang Khom,41,จ. อุดรธานี,Udon Thani,103.099,17.738
130402,ต. บึงบอน,Bueng Bon,1304,อ. หนองเสือ,Nong Suea,13,จ. ปทุมธานี,Pathum Thani,100.778,14.087
610409,ต. เขาบางแกรก,Khao Bang Kraek,6104,อ. หนองฉาง,Nong Chang,61,จ. อุทัยธานี,Uthai Thani,99.657,15.328
401613,ต. สงเปือย,Song Pueai,4016,อ. ภูเวียง,Phu Wiang,40,จ. ขอนแก่น,Khon Kaen,102.394,16.605
311304,ต. ดอนกอก,Don Kok,3113,อ. นาโพธิ์,Na Pho,31,จ. บุรีรัมย์,Buri Ram,102.895,15.763
930109,ต. ลำปำ,Lam Pam,9301,อ. เมืองพัทลุง,Mueang Phatthalung,93,จ. พัทลุง,Phatthalung,100.141,7.651
110304,ต. บางโฉลง,,1103,อ. บางพลี,Bang Phli,11,จ. สมุทรปราการ,Samut Prakarn,100.755,13.623
740302,ต. หลักสาม,Lak Sam,7403,อ. บ้านแพ้ว,Ban Phaeo,74,จ. สมุทรสาคร,Samut Sakhon,100.139,13.571
600206,ต. ศาลาแดง,Sala Daeng,6002,อ. โกรกพระ,Krok Phra,60,จ. นครสวรรค์,Nakhon Sawan,99.996,15.581
412502,ต. ห้วยสามพาด,Huai Sam Phat,4125,อ. ประจักษ์ศิลปาคม,Prachaksinlapakhom,41,จ. อุดรธานี,Udon Thani,102.934,17.237
180107,ต. ธรรมามูล,Thammamun,1801,อ. เมืองชัยนาท,Mueang Chai Nat,18,จ. ชัยนาท,Chai Nat,100.133,15.264
840212,ต. ทุ่งรัง,Thung Rang,8402,อ. กาญจนดิษฐ์,Kanchanadit,84,จ. สุราษฎร์ธานี,Surat Thani,99.403,9.042
421102,ต. หนองคัน,Nong Khan,4211,อ. ภูหลวง,Phu Luang,42,จ. เลย,Loei,101.701,17.141
270701,ต. เขาฉกรรจ์,Khao Chakan,2707,อ. เขาฉกรรจ์,Khao Chakan,27,จ. สระแก้ว,Sa kaeo,102.098,13.663
402302,ต. บ้านโคก,Ban Khok,4023,อ. หนองนาคำ,Nong Na Kham,40,จ. ขอนแก่น,Khon Kaen,102.335,16.791
450204,ต. สิงห์โคก,Sing Khok,4502,อ. เกษตรวิสัย,Kaset Wisai,45,จ. ร้อยเอ็ด,Roi Et,103.668,15.704
110502,ต. บ้านคลองสวน,Ban Khlong Suan,1105,อ. พระสมุทรเจดีย์,Phra Samut Chedi,11,จ. สมุทรปราการ,Samut Prakarn,100.476,13.571
300607,ต. หนองพลวง,Nong Phluang,3006,อ. จักราช,Chakkarat,30,จ. นครราชสีมา,Nakhon Ratchasima,102.424,15.070
180607,ต. ห้วยงู,Huai Ngu,1806,อ. หันคา,Hankha,18,จ. ชัยนาท,Chai Nat,100.067,15.072
440202,ต. วังแสง,Wang Saeng,4402,อ. แกดำ,Kae Dam,44,จ. มหาสารคาม,Maha Sarakham,103.358,16.047
104602,แขวง สามวาตะวันออก,,1046,เขต คลองสามวา,Khlong Sam Wa,10,กรุงเทพมหานคร,Bangkok,100.760,13.896
380112,ต. โป่งเปือย,,3801,อ. บึงกาฬ,Bueng Kan,38,จ. บึงกาฬ,Bueng Kan,103.531,18.332
920120,ต. นาท่ามใต้,Na Tham Tai,9201,อ. เมืองตรัง,Mueang Trang,92,จ. ตรัง,Trang,99.551,7.635
321702,ต. คำผง,Kham Phong,3217,อ. โนนนารายณ์,Non Narai,32,จ. สุรินทร์,Surin,103.942,15.186
410501,ต. โนนสะอาด,Non Sa-At,4105,อ. โนนสะอาด,Non Sa-at,41,จ. อุดรธานี,Udon Thani,102.902,16.977
860701,ต. นาโพธิ์,Na Pho,8607,อ. สวี,Sawi,86,จ. ชุมพร,Chumphon,99.107,10.198
321603,ต. ตากูก,Ta Kuk,3216,อ. เขวาสินรินทร์,Khwao Sinarin,32,จ. สุรินทร์,Surin,103.644,15.026
350505,ต. ศรีฐาน,Si Than,3505,อ. ป่าติ้ว,Pa Tio,35,จ. ยโสธร,Yasothon,104.343,15.777
550108,ต. ดู่ใต้,Du Tai,5501,อ. เมืองน่าน,Mueang Nan,55,จ. น่าน,Nan,100.739,18.724
840802,ต. บ้านยาง,Ban Yang,8408,อ. คีรีรัฐนิคม,Khiri Rat Nikhom,84,จ. สุราษฎร์ธานี,Surat Thani,99.012,9.051
390307,ต. โคกใหญ่,Khok Yai,3903,อ. โนนสัง,Non Sang,39,จ. หนองบัวลำภู,Nong Bua Lam Phu,102.569,16.809
920616,ต. นาวง,Na Wong,9206,อ. ห้วยยอด,Huai Yot,92,จ. ตรัง,Trang,99.511,7.740
380506,ต. นาดง,,3805,อ. ปากคาด,Pak Khat,38,จ. บึงกาฬ,Bueng Kan,103.304,18.256
560113,ต. ท่าวังทอง,Tha Wang Thong,5601,อ. เมืองพะเยา,Mueang Phayao,56,จ. พะเยา,Phayao,99.927,19.202
190403,ต. คลองเรือ,Khlong Ruea,1904,อ. วิหารแดง,Wihan Daeng,19,จ. สระบุรี,Saraburi,101.032,14.366
730505,ต. บางระกำ,Bang Rakam,7305,อ. บางเลน,Bang Len,73,จ. นครปฐม,Nakhon Pathom,100.254,13.914
340417,ต. สหธาตุ,Sahathat,3404,อ. เขื่องใน,Khueang Nai,34,จ. อุบลราชธานี,Ubon Ratchathani,104.459,15.338
390104,ต. หนองสวรรค์,Nong Sawan,3901,อ. เมืองหนองบัวลำภู,Mueang Nong Bua Lam Phu,39,จ. หนองบัวลำภู,Nong Bua Lam Phu,102.317,17.200
310809,ต. เขาดินเหนือ,Khao Din Nuea,3108,อ. บ้านกรวด,Ban Kruat,31,จ. บุรีรัมย์,Buri Ram,103.199,14.524
470810,ต. อินทร์แปลง,In Plaeng,4708,อ. วานรนิวาส,Wanon Niwat,47,จ. สกลนคร,Sakon Nakhon,103.593,17.787
481203,ต. โคกสี,Yot Chat,4812,อ. วังยาง,Wang Yang,48,จ. นครพนม,Nakhon Phanom,104.387,17.081
342003,ต. จิกเทิง,Chik Thoeng,3420,อ. ตาลสุม,Tan Sum,34,จ. อุบลราชธานี,Ubon Ratchathani,105.086,15.352
901203,ต. ทุ่งขมิ้น,Thung Khamin,9012,อ. นาหม่อม,Na Mom,90,จ. สงขลา,Songkhla,100.547,6.916
310126,ต. กลันทา,Kalantha,3101,อ. เมืองบุรีรัมย์,Mueang Buri Ram,31,จ. บุรีรัมย์,Buri Ram,103.109,15.095
310405,ต. ชุมแสง,Chum Saeng,3104,อ. นางรอง,Nang Rong,31,จ. บุรีรัมย์,Buri Ram,102.666,14.561
320604,ต. คูตัน,Khu Tan,3206,อ. กาบเชิง,Kap Choeng,32,จ. สุรินทร์,Surin,103.667,14.533
660613,ต. วัดขวาง,Wat Khwang,6606,อ. โพทะเล,Pho Thale,66,จ. พิจิตร,Phichit,100.298,16.160
450308,ต. ขี้เหล็ก,Khi Lek,4503,อ. ปทุมรัตต์,Pathum Rat,45,จ. ร้อยเอ็ด,Roi Et,103.471,15.635
451009,ต. โพธิ์ทอง,Pho Thong,4510,อ. เสลภูมิ,Selaphum,45,จ. ร้อยเอ็ด,Roi Et,104.138,16.136
670401,ต. หล่มเก่า,Lom Kao,6704,อ. หล่มเก่า,Lom Kao,67,จ. เพชรบูรณ์,Phetchabun,101.242,16.893
301004,ต. บิง,Bing,3010,อ. โนนสูง,Non Sung,30,จ. นครราชสีมา,Nakhon Ratchasima,102.333,15.118
301224,ต. หนองแจ้งใหญ่,Nong Chaeng Yai,3012,อ. บัวใหญ่,Bua Yai,30,จ. นครราชสีมา,Nakhon Ratchasima,102.372,15.567
160304,ต. หลุมข้าว,Lum Khao,1603,อ. โคกสำโรง,Khok Samrong,16,จ. ลพบุรี,Lop Buri,100.642,15.024
321703,ต. โนน,Non,3217,อ. โนนนารายณ์,Non Narai,32,จ. สุรินทร์,Surin,103.911,15.173
412401,ต. บ้านจีต,Ban Chiet,4124,อ. กู่แก้ว,Ku Kaeo,41,จ. อุดรธานี,Udon Thani,103.197,17.135
220904,ต. สนามไชย,Sanam Chai,2209,อ. นายายอาม,Na Yai Am,22,จ. จันทบุรี,Chanthaburi,101.874,12.625
